car_model,route_id,distance,fuel_octane,fuel_consumed,time_spent
1,1,150,95,12,6
1,2,200,92,16,8
1,3,100,98,7,4
1,4,250,95,18,10
1,5,175,92,14,6
1,6,180,95,13,7
1,7,160,98,9,5
1,8,220,92,18,8
1,9,120,95,9,5
1,10,180,98,12,6
2,11,125,98,9,5
2,12,225,95,17,9
2,13,180,92,14,7
2,14,150,98,11,6
2,15,200,95,15,8
2,16,110,98,8,4
2,17,190,95,14,7
2,18,220,92,18,8
2,19,130,98,10,5
2,20,190,95,14,7
3,21,90,98,6,3
3,22,140,92,11,5
3,23,120,95,9,4
3,24,200,98,14,7
3,25,100,92,8,4
3,26,160,95,12,6
3,27,170,98,11,5
3,28,210,92,17,8
3,29,110,95,8,4
3,30,150,98,10,5
4,31,80,92,6,3
4,32,150,95,11,5
4,33,175,98,12,6
4,34,100,92,8,4
4,35,120,95,9,4
4,36,200,98,14,7
4,37,110,92,8,4
4,38,190,95,14,7
4,39,130,98,10,5
4,40,170,95,12,6
5,41,120,95,9,5
5,42,90,92,7,3
5,43,160,95,12,6
5,44,200,98,14,7
5,45,100,92,8,4
5,46,110,95,8,4
5,47,190,98,13,7
5,48,130,92,10,5
5,49,150,95,11,5
5,50,180,98,12,6